1, 0
3, 1.55688e-15
5, 1.40297e-15
7, 1.24771e-15
9, 1.09645e-15
11, 9.41134e-16
13, 7.90869e-16
15, 6.32267e-16
17, 4.97748e-16
19, 3.41799e-16
21, 2.49559e-16
23, 2.34898e-16
25, 2.89306e-16
27, 3.83404e-16
29, 5.10051e-16
31, 6.46344e-16
33, 8.02377e-16
35, 9.50887e-16
37, 1.10444e-15
39, 1.25613e-15
41, 1.41094e-15
43, 1.56948e-15
45, 1.72498e-15
47, 1.87774e-15
49, 2.02803e-15
51, 2.18559e-15
53, 2.34157e-15
55, 2.49414e-15
57, 2.64547e-15
59, 2.80333e-15
61, 2.95978e-15
63, 3.11382e-15
65, 3.26603e-15
67, 3.42645e-15
69, 3.58154e-15
71, 3.73256e-15
73, 3.88405e-15
75, 4.04436e-15
77, 4.19972e-15
79, 4.35214e-15
81, 4.50431e-15
83, 4.66496e-15
85, 4.81511e-15
87, 4.9693e-15
89, 5.1311e-15
91, 5.28081e-15
93, 5.43566e-15
95, 5.60057e-15
97, 5.75067e-15
99, 5.90729e-15
101, 6.0586e-15
103, 6.21324e-15
105, 6.37442e-15
107, 6.52429e-15
109, 6.67953e-15
111, 6.84323e-15
113, 6.99444e-15
115, 7.15114e-15
117, 7.30332e-15
119, 7.45828e-15
121, 7.61894e-15
123, 7.77058e-15
125, 7.92604e-15
127, 8.08897e-15
129, 8.24092e-15
131, 8.40415e-15
133, 8.56572e-15
135, 8.72786e-15
137, 8.8914e-15
139, 9.0496e-15
141, 9.20904e-15
143, 9.37189e-15
145, 9.53003e-15
147, 9.69196e-15
149, 9.85246e-15
151, 1.00135e-14
153, 1.01757e-14
155, 1.0334e-14
157, 1.04927e-14
159, 1.06545e-14
161, 1.08121e-14
163, 1.0973e-14
165, 1.1139e-14
167, 1.13026e-14
169, 1.14555e-14
171, 1.16118e-14
173, 1.1773e-14
175, 1.19377e-14
177, 1.21037e-14
179, 1.22582e-14
181, 1.24124e-14
183, 1.25708e-14
185, 1.27318e-14
187, 1.28957e-14
189, 1.30529e-14
191, 1.32076e-14
193, 1.33634e-14
195, 1.35233e-14
197, 1.36842e-14
199, 1.38462e-14
201, 1.39992e-14
203, 1.41551e-14
205, 1.43151e-14
207, 1.44781e-14
209, 1.46422e-14
211, 1.47957e-14
213, 1.49499e-14
215, 1.51077e-14
217, 1.52676e-14
219, 1.54301e-14
221, 1.55869e-14
223, 1.57416e-14
225, 1.58972e-14
227, 1.60563e-14
229, 1.62163e-14
231, 1.63772e-14
233, 1.65305e-14
235, 1.66862e-14
237, 1.68454e-14
239, 1.70073e-14
241, 1.71702e-14
243, 1.73246e-14
245, 1.74788e-14
247, 1.76362e-14
249, 1.77955e-14
251, 1.79569e-14
253, 1.81135e-14
255, 1.82682e-14
257, 1.84236e-14
259, 1.8583e-14
261, 1.87413e-14
263, 1.89033e-14
265, 1.90562e-14
267, 1.92102e-14
269, 1.93702e-14
271, 1.95296e-14
273, 1.96919e-14
275, 1.98448e-14
277, 1.99994e-14
279, 2.01548e-14
281, 2.0314e-14
283, 2.04759e-14
285, 2.06288e-14
287, 2.07854e-14
289, 2.09396e-14
291, 2.10986e-14
293, 2.12565e-14
295, 2.14178e-14
297, 2.1571e-14
299, 2.17252e-14
301, 2.18848e-14
303, 2.20437e-14
305, 2.22053e-14
307, 2.23591e-14
309, 2.25139e-14
311, 2.26693e-14
313, 2.28281e-14
315, 2.29894e-14
317, 2.31426e-14
319, 2.3299e-14
321, 2.34534e-14
323, 2.3612e-14
325, 2.37697e-14
327, 2.39237e-14
329, 2.40809e-14
331, 2.42388e-14
333, 2.43948e-14
335, 2.45527e-14
337, 2.47084e-14
339, 2.48686e-14
341, 2.50281e-14
343, 2.51905e-14
345, 2.53419e-14
347, 2.54954e-14
349, 2.56553e-14
351, 2.58148e-14
353, 2.59737e-14
355, 2.61314e-14
357, 2.62863e-14
359, 2.64419e-14
361, 2.66015e-14
363, 2.67649e-14
365, 2.69158e-14
367, 2.70709e-14
369, 2.72243e-14
371, 2.73809e-14
373, 2.75367e-14
375, 2.7695e-14
377, 2.78507e-14
379, 2.8006e-14
381, 2.81638e-14
383, 2.83213e-14
385, 2.84832e-14
387, 2.86343e-14
389, 2.87892e-14
391, 2.89446e-14
393, 2.91016e-14
395, 2.92592e-14
397, 2.94151e-14
399, 2.95726e-14
401, 2.97283e-14
403, 2.98879e-14
405, 3.00468e-14
407, 3.02082e-14
409, 3.03602e-14
411, 3.05141e-14
413, 3.06735e-14
415, 3.08323e-14
417, 3.09908e-14
419, 3.11471e-14
421, 3.13022e-14
423, 3.14578e-14
425, 3.1617e-14
427, 3.17792e-14
429, 3.19309e-14
431, 3.20861e-14
433, 3.22399e-14
435, 3.23964e-14
437, 3.25522e-14
439, 3.27102e-14
441, 3.28659e-14
443, 3.30213e-14
445, 3.31789e-14
447, 3.33361e-14
449, 3.34972e-14
451, 3.3649e-14
453, 3.3804e-14
455, 3.39595e-14
457, 3.41164e-14
459, 3.42737e-14
461, 3.44297e-14
463, 3.45871e-14
465, 3.47428e-14
467, 3.49019e-14
469, 3.50604e-14
471, 3.5221e-14
473, 3.53736e-14
475, 3.55278e-14
477, 3.56867e-14
479, 3.58452e-14
481, 3.60033e-14
483, 3.61605e-14
485, 3.63157e-14
487, 3.64714e-14
489, 3.66301e-14
491, 3.67916e-14
493, 3.69438e-14
495, 3.70991e-14
497, 3.72532e-14
499, 3.74097e-14
501, 3.75654e-14
503, 3.77232e-14
505, 3.78789e-14
507, 3.80344e-14
509, 3.81918e-14
511, 3.83489e-14
513, 3.85094e-14
515, 3.86636e-14
517, 3.88194e-14
519, 3.89763e-14
521, 3.91348e-14
523, 3.92941e-14
525, 3.94526e-14
527, 3.96103e-14
529, 3.9768e-14
531, 3.99281e-14
533, 4.00872e-14
535, 4.02487e-14
537, 4.04056e-14
539, 4.05627e-14
541, 4.07193e-14
543, 4.08755e-14
545, 4.10344e-14
547, 4.11916e-14
549, 4.1351e-14
551, 4.15104e-14
553, 4.16694e-14
555, 4.18285e-14
557, 4.19822e-14
559, 4.21394e-14
561, 4.22955e-14
563, 4.2454e-14
565, 4.26117e-14
567, 4.27696e-14
569, 4.2926e-14
571, 4.30831e-14
573, 4.32423e-14
575, 4.34023e-14
577, 4.35628e-14
579, 4.3717e-14
581, 4.38728e-14
583, 4.40294e-14
585, 4.41875e-14
587, 4.43463e-14
589, 4.45044e-14
591, 4.46619e-14
593, 4.48192e-14
595, 4.49787e-14
597, 4.51373e-14
599, 4.52981e-14
601, 4.54548e-14
603, 4.56117e-14
605, 4.57681e-14
607, 4.59242e-14
609, 4.60827e-14
611, 4.62403e-14
613, 4.63992e-14
615, 4.65582e-14
617, 4.67168e-14
619, 4.68755e-14
621, 4.70293e-14
623, 4.71862e-14
625, 4.73422e-14
627, 4.75004e-14
629, 4.76579e-14
631, 4.78155e-14
633, 4.79717e-14
635, 4.81286e-14
637, 4.82873e-14
639, 4.84468e-14
641, 4.86068e-14
643, 4.87611e-14
645, 4.89168e-14
647, 4.90733e-14
649, 4.92311e-14
651, 4.93895e-14
653, 4.9543e-14
655, 4.96962e-14
657, 4.98508e-14
659, 5.00041e-14
661, 5.01606e-14
663, 5.03125e-14
665, 5.04694e-14
667, 5.06207e-14
669, 5.078e-14
671, 5.0934e-14
673, 5.10955e-14
675, 5.12502e-14
677, 5.14021e-14
679, 5.15578e-14
681, 5.1711e-14
683, 5.18692e-14
685, 5.20211e-14
687, 5.21784e-14
689, 5.23298e-14
691, 5.24889e-14
693, 5.26414e-14
695, 5.28049e-14
697, 5.29629e-14
699, 5.31189e-14
701, 5.32767e-14
703, 5.34302e-14
705, 5.35904e-14
707, 5.37451e-14
709, 5.3907e-14
711, 5.4063e-14
713, 5.42234e-14
715, 5.43782e-14
717, 5.45305e-14
719, 5.46907e-14
721, 5.48481e-14
723, 5.50102e-14
725, 5.51684e-14
727, 5.53309e-14
729, 5.54865e-14
731, 5.56485e-14
733, 5.58062e-14
735, 5.59702e-14
737, 5.61281e-14
739, 5.62825e-14
741, 5.64418e-14
743, 5.65988e-14
745, 5.67605e-14
747, 5.69189e-14
749, 5.70819e-14
751, 5.72388e-14
753, 5.74011e-14
755, 5.75597e-14
757, 5.7723e-14
759, 5.78796e-14
761, 5.80348e-14
763, 5.81921e-14
765, 5.83471e-14
767, 5.85052e-14
769, 5.86614e-14
771, 5.88211e-14
773, 5.89761e-14
775, 5.91368e-14
777, 5.92928e-14
779, 5.94541e-14
781, 5.961e-14
783, 5.97635e-14
785, 5.99182e-14
787, 6.00719e-14
